"3F9DA311-9C11-413B-B534-357D60ABFF53","5061","63629174703","52"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5062","63629162204","1"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5063","58016023430","20"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5064","68405003736","21"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5065","42254003560","16"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5066","00143129005","17"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5067","55700026101","36"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5068","60104601802","85"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5069","00603411021","76"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5070","68405003736","21"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5071","66267059884","32"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5072","43063041930","21"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5073","35356069090","100"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5074","55045305809","81"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5075","63629542204","76"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5076","66336070360","97"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5077","59762502801","56"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5078","63481081660","65"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5079","00409115278","36"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5080","52959093012","81"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5081","68387023590","12"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5082","66336063590","41"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5083","62175030232","80"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5084","76439030210","41"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5085","68405004326","36"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5086","68387060090","77"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5087","00496072604","76"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5088","35356082960","45"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5089","38779241304","96"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5090","68387030012","41"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5091","38779067307","92"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5092","00228274215","61"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5093","57237002501","60"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5094","00228259911","1"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5095","65162075750","96"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5096","57664039758","57"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5097","55045189705","96"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5098","31722053805","25"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5099","55045112702","56"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5100","63629542804","1"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5101","00168016330","72"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5102","16590083556","81"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5103","26974041017","40"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5104","00603411021","61"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5105","68382000610","56"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5106","10370022111","37"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5107","50436980205","16"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5108","51927261100","5"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5109","00378699091","16"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5110","55045189706","61"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5111","55045189706","52"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5112","68382002901","1"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5113","62991104006","20"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5114","63304045001","21"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5115","00074679922","16"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5116","68405001636","17"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5117","51991029201","36"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5118","55700029360","85"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5119","65162075750","76"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5120","64679043402","21"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5121","51927467800","32"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5122","50383074016","21"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5123","33261005960","100"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5124","00591278886","81"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5125","58016075860","76"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5126","67877025180","97"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5127","49999084660","56"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5128","49999060990","65"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5129","50474090760","36"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5130","00591024101","81"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5131","68382004110","12"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5132","00093738456","41"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5133","64764080530","80"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5134","21695003730","41"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5135","60429051001","36"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5136","76204060060","77"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5137","49452240704","76"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5138","00406036662","45"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5139","00071000724","96"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5140","53746010910","41"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5141","16590022984","92"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5142","76420029930","61"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5143","16590019190","60"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5144","42549064084","1"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5145","00555087702","96"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5146","00378018401","57"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5147","64679055502","96"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5148","58016075860","25"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5149","49999076790","56"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5150","63739079110","1"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5151","47781026401","72"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5152","66336044260","81"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5153","52959093012","40"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5154","49999076790","61"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5155","59762491001","56"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5156","50458064165","37"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5157","49999084660","16"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5158","65597070118","5"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5159","68382034001","16"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5160","00406324552","61"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5161","68405004326","52"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5162","00839560725","1"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5163","55045326201","20"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5164","53489046810","21"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5165","00409205105","16"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5166","42858010401","17"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5167","00406035805","36"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5168","00603411028","85"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5169","00395600479","76"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5170","00603616128","21"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5171","00591060601","32"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5172","50436402701","21"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5173","63629542204","100"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5174","49999004460","81"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5175","68308084301","76"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5176","21695002160","97"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5177","35356079760","56"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5178","00378191010","65"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5179","63370004025","36"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5180","35356080101","81"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5181","49999021560","12"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5182","00603388712","41"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5183","00409427602","80"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5184","00230392102","41"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5185","00054043825","36"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5186","00574024601","77"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5187","68180026601","76"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5188","00781105301","45"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5189","38779039503","96"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5190","00472009475","41"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5191","00067621593","92"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5192","50458064065","61"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5193","63629490001","60"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5194","63304056105","1"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5195","00591074905","96"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5196","00409379349","57"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5197","62991202205","96"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5198","68405001636","25"
"3F9DA311-9C11-413B-B534-357D60ABFF53","5199","16590060760","56"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8427","42254003560","56"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8428","50111048203","65"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8429","00395232516","36"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8430","55045189706","81"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8431","55045292602","12"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8432","33261005892","41"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8433","57664047458","80"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8434","68382034001","41"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8435","58177026422","36"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8436","33261000160","77"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8437","63629130803","76"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8438","42858080101","45"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8439","53265025611","96"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8440","00093094805","41"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8441","65162004710","92"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8442","00228212910","61"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8443","16590054460","60"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8444","33261007360","1"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8445","00378077193","96"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8446","55045112702","57"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8447","49884013601","96"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8448","68405803636","25"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8449","66267006484","56"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8450","66685100100","1"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8451","00224180180","72"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8452","68084042301","81"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8453","57664017013","40"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8454","68308011101","61"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8455","60951065570","56"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8456","63629130805","37"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8457","63275993609","16"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8458","00093075601","5"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8459","69097014907","16"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8460","45861001601","61"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8461","00527131201","52"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8462","00603498228","1"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8463","35356080130","20"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8464","59762502401","21"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8465","50436980203","16"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8466","38779070105","17"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8467","00302710401","36"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8468","55289078460","85"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8469","69387010701","76"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8470","60505384905","21"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8471","50458051560","32"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8472","10914055001","21"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8473","65862015901","100"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8474","00839624616","81"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8475","00378670977","76"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8476","00496072604","97"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8477","51672127003","56"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8478","59762500801","65"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8479","00603389020","36"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8480","10370022211","81"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8481","00409909431","12"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8482","35356073460","41"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8483","58016029102","80"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8484","58177026422","41"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8485","65862050320","36"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8486","21695098772","77"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8487","63874126904","76"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8488","00093834405","45"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8489","47335086083","96"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8490","00406055223","41"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8491","52544063901","92"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8492","61748004416","61"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8493","68115006390","60"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8494","33261000202","1"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8495","00781145210","96"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8496","60505384905","57"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8497","60104601802","96"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8498","00310028360","25"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8499","10914055001","56"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8500","60793013601","1"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8501","63629473102","72"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8502","63629406801","81"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8503","00037225010","40"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8504","33261003760","61"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8505","33261005856","56"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8506","63874033704","37"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8507","53225102301","16"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8508","00186037020","5"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8509","23155010601","16"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8510","65162005310","61"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8511","57237012201","52"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8512","68382018305","1"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8513","50268040815","20"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8514","54569644700","21"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8515","00096068504","16"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8516","68387023590","17"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8517","31722053712","36"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8518","68387090024","85"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8519","00185074901","76"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8520","50458064065","21"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8521","67253062250","32"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8522","00302710401","21"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8523","23710090201","100"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8524","16590003990","81"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8525","49999004660","76"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8526","57664050018","97"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8527","35356093730","56"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8528","00591552301","65"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8529","16714034102","36"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8530","37803070104","81"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8531","68180024101","12"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8532","65862001330","41"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8533","33261003890","80"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8534","42254003560","41"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8535","51552128507","36"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8536","55111039905","77"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8537","55045112702","76"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8538","00525055590","45"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8539","53746011095","96"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8540","00093738201","41"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8541","00406097001","92"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8542","61748004416","61"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8543","47335071113","60"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8544","42254034060","1"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8545","63187013604","96"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8546","57664039758","57"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8547","49999015160","96"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8548","51927133900","25"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8549","54569151903","56"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8550","53746019010","1"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8551","36800095009","72"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8552","50458063965","81"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8553","50458064065","40"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8554","00603388820","61"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8555","53746021805","56"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8556","55045292602","37"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8557","00093716898","16"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8558","16590019190","5"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8559","68462017801","16"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8560","00168014030","61"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8561","52959037102","52"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8562","35356079760","1"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8563","16590054460","20"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8564","35356080101","21"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8565","00603388128","16"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8566","00378191010","17"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8567","16590001360","36"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8568","63629130805","85"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8569","59762141606","76"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8570","33261021802","21"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8571","00378341105","32"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8572","08470119001","21"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8573","51927303800","100"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8574","53746013705","81"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8575","00406833062","76"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8576","69097014912","97"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8577","65862000330","56"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8578","66336084330","65"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8579","52959068890","36"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8580","13668000505","81"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8581","00406035805","12"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8582","33261013060","41"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8583","66336044260","80"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8584","57664039718","41"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8585","38779018915","36"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8586","00603388726","77"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8587","47335071113","76"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8588","50436030201","45"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8589","68382002905","96"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8590","38779246104","41"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8591","50111048201","92"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8592","65862037505","61"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8593","00093035001","60"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8594","76204020025","1"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8595","55045112702","96"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8596","16590049490","57"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8597","00591552301","96"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8598","68308011101","25"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8599","52372069404","56"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8600","49999085130","1"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8601","00409651001","72"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8602","49999004860","81"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8603","00093721410","40"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8604","63629153308","61"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8605","63629334502","56"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8606","55700022990","37"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8607","00168031004","16"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8608","55045189705","5"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8609","63304056105","16"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8610","55289096530","61"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8611","49999021530","52"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8612","00378018401","1"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8613","50436692402","20"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8614","50436402701","21"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8615","68405000736","16"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8616","58016075800","17"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8617","00025152051","36"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8618","00093573201","85"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8619","76420099106","76"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8620","00603360921","21"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8621","16714031401","32"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8622","33261005597","21"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8623","00781145210","100"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8624","00591278986","81"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8625","58016025830","76"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8626","43063023120","97"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8627","00603646928","56"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","8628","55045381106","65"
